SZ300529	2022-06-30	2022-12-29
SZ300595	2022-06-30	2022-12-29
SZ300601	2022-06-30	2022-12-29
SZ300628	2022-06-30	2022-12-29
SZ300661	2022-06-30	2022-12-29
SZ300750	2022-06-30	2022-12-29
SZ300751	2022-06-30	2022-12-29
SZ300759	2022-06-30	2022-12-29
SZ300760	2022-06-30	2022-12-29
SZ300763	2022-06-30	2022-12-29
SZ300782	2022-06-30	2022-12-29
SZ300866	2022-06-30	2022-12-29
SZ300896	2022-06-30	2022-12-29
SZ300919	2022-06-30	2022-12-29
SZ300957	2022-06-30	2022-12-29
SZ300979	2022-06-30	2022-12-29
SZ300999	2022-06-30	2022-12-29
SH600000	2022-12-30	2023-06-29
SH600009	2022-12-30	2023-06-29
SH600010	2022-12-30	2023-06-29
SH600011	2022-12-30	2023-06-29
SH600015	2022-12-30	2023-06-29
SH600016	2022-12-30	2023-06-29
SH600018	2022-12-30	2023-06-29
SH600019	2022-12-30	2023-06-29
SH600025	2022-12-30	2023-06-29
SH600028	2022-12-30	2023-06-29
SH600029	2022-12-30	2023-06-29
SH600030	2022-12-30	2023-06-29
SH600031	2022-12-30	2023-06-29
SH600036	2022-12-30	2023-06-29
SH600039	2022-12-30	2023-06-29
SH600048	2022-12-30	2023-06-29
SH600050	2022-12-30	2023-06-29
SH600061	2022-12-30	2023-06-29
SH600085	2022-12-30	2023-06-29
SH600089	2022-12-30	2023-06-29
SH600104	2022-12-30	2023-06-29
SH600111	2022-12-30	2023-06-29
SH600115	2022-12-30	2023-06-29
SH600132	2022-12-30	2023-06-29
SH600150	2022-12-30	2023-06-29
SH600176	2022-12-30	2023-06-29
SH600183	2022-12-30	2023-06-29
SH600188	2022-12-30	2023-06-29
SH600196	2022-12-30	2023-06-29
SH600219	2022-12-30	2023-06-29
SH600233	2022-12-30	2023-06-29
SH600276	2022-12-30	2023-06-29
SH600309	2022-12-30	2023-06-29
SH600332	2022-12-30	2023-06-29
SH600346	2022-12-30	2023-06-29
SH600362	2022-12-30	2023-06-29
SH600383	2022-12-30	2023-06-29
SH600406	2022-12-30	2023-06-29
SH600426	2022-12-30	2023-06-29
SH600436	2022-12-30	2023-06-29
SH600438	2022-12-30	2023-06-29
SH600460	2022-12-30	2023-06-29
SH600519	2022-12-30	2023-06-29
SH600547	2022-12-30	2023-06-29
SH600570	2022-12-30	2023-06-29
SH600584	2022-12-30	2023-06-29
SH600585	2022-12-30	2023-06-29
SH600588	2022-12-30	2023-06-29
SH600600	2022-12-30	2023-06-29
SH600606	2022-12-30	2023-06-29
SH600660	2022-12-30	2023-06-29
SH600674	2022-12-30	2023-06-29
SH600690	2022-12-30	2023-06-29
SH600741	2022-12-30	2023-06-29
SH600745	2022-12-30	2023-06-29
SH600760	2022-12-30	2023-06-29
SH600763	2022-12-30	2023-06-29
SH600795	2022-12-30	2023-06-29
SH600803	2022-12-30	2023-06-29
SH600809	2022-12-30	2023-06-29
SH600837	2022-12-30	2023-06-29
SH600845	2022-12-30	2023-06-29
SH600884	2022-12-30	2023-06-29
SH600886	2022-12-30	2023-06-29
SH600887	2022-12-30	2023-06-29
SH600893	2022-12-30	2023-06-29
SH600900	2022-12-30	2023-06-29
SH600905	2022-12-30	2023-06-29
SH600918	2022-12-30	2023-06-29
SH600919	2022-12-30	2023-06-29
SH600926	2022-12-30	2023-06-29
SH600941	2022-12-30	2023-06-29
SH600958	2022-12-30	2023-06-29
SH600989	2022-12-30	2023-06-29
SH600999	2022-12-30	2023-06-29
SH601006	2022-12-30	2023-06-29
SH601009	2022-12-30	2023-06-29
SH601012	2022-12-30	2023-06-29
SH601021	2022-12-30	2023-06-29
SH601066	2022-12-30	2023-06-29
SH601088	2022-12-30	2023-06-29
SH601100	2022-12-30	2023-06-29
SH601111	2022-12-30	2023-06-29
SH601117	2022-12-30	2023-06-29
SH601138	2022-12-30	2023-06-29
SH601155	2022-12-30	2023-06-29
SH601166	2022-12-30	2023-06-29
SH601169	2022-12-30	2023-06-29
SH601186	2022-12-30	2023-06-29
SH601211	2022-12-30	2023-06-29
SH601216	2022-12-30	2023-06-29
SH601225	2022-12-30	2023-06-29
SH601229	2022-12-30	2023-06-29
SH601236	2022-12-30	2023-06-29
SH601238	2022-12-30	2023-06-29
SH601288	2022-12-30	2023-06-29
SH601318	2022-12-30	2023-06-29
SH601319	2022-12-30	2023-06-29
SH601328	2022-12-30	2023-06-29
SH601336	2022-12-30	2023-06-29
SH601360	2022-12-30	2023-06-29
SH601377	2022-12-30	2023-06-29
SH601390	2022-12-30	2023-06-29
SH601398	2022-12-30	2023-06-29
SH601600	2022-12-30	2023-06-29
SH601601	2022-12-30	2023-06-29
SH601615	2022-12-30	2023-06-29
SH601618	2022-12-30	2023-06-29
SH601628	2022-12-30	2023-06-29
SH601633	2022-12-30	2023-06-29
SH601658	2022-12-30	2023-06-29
SH601668	2022-12-30	2023-06-29
SH601669	2022-12-30	2023-06-29
SH601688	2022-12-30	2023-06-29
SH601689	2022-12-30	2023-06-29
SH601698	2022-12-30	2023-06-29
SH601728	2022-12-30	2023-06-29
SH601766	2022-12-30	2023-06-29
SH601788	2022-12-30	2023-06-29
SH601799	2022-12-30	2023-06-29
SH601800	2022-12-30	2023-06-29
SH601808	2022-12-30	2023-06-29
SH601816	2022-12-30	2023-06-29
SH601818	2022-12-30	2023-06-29
SH601838	2022-12-30	2023-06-29
SH601857	2022-12-30	2023-06-29
SH601865	2022-12-30	2023-06-29
SH601868	2022-12-30	2023-06-29
SH601877	2022-12-30	2023-06-29
SH601878	2022-12-30	2023-06-29
SH601881	2022-12-30	2023-06-29
SH601888	2022-12-30	2023-06-29
SH601898	2022-12-30	2023-06-29
SH601899	2022-12-30	2023-06-29
SH601901	2022-12-30	2023-06-29
SH601919	2022-12-30	2023-06-29
SH601939	2022-12-30	2023-06-29
SH601966	2022-12-30	2023-06-29
SH601985	2022-12-30	2023-06-29
SH601988	2022-12-30	2023-06-29
SH601989	2022-12-30	2023-06-29
SH601995	2022-12-30	2023-06-29
SH601998	2022-12-30	2023-06-29
SH603019	2022-12-30	2023-06-29
SH603185	2022-12-30	2023-06-29
SH603195	2022-12-30	2023-06-29
SH603259	2022-12-30	2023-06-29
SH603260	2022-12-30	2023-06-29
SH603288	2022-12-30	2023-06-29
SH603290	2022-12-30	2023-06-29
SH603369	2022-12-30	2023-06-29
SH603392	2022-12-30	2023-06-29
SH603486	2022-12-30	2023-06-29
SH603501	2022-12-30	2023-06-29
SH603659	2022-12-30	2023-06-29
SH603799	2022-12-30	2023-06-29
SH603806	2022-12-30	2023-06-29
SH603833	2022-12-30	2023-06-29
SH603882	2022-12-30	2023-06-29
SH603899	2022-12-30	2023-06-29
SH603986	2022-12-30	2023-06-29
SH603993	2022-12-30	2023-06-29
SH605117	2022-12-30	2023-06-29
SH605499	2022-12-30	2023-06-29
SH688005	2022-12-30	2023-06-29
SH688008	2022-12-30	2023-06-29
SH688012	2022-12-30	2023-06-29
SH688036	2022-12-30	2023-06-29
SH688065	2022-12-30	2023-06-29
SH688111	2022-12-30	2023-06-29
SH688126	2022-12-30	2023-06-29
SH688169	2022-12-30	2023-06-29
SH688187	2022-12-30	2023-06-29
SH688303	2022-12-30	2023-06-29
SH688363	2022-12-30	2023-06-29
SH688396	2022-12-30	2023-06-29
SH688561	2022-12-30	2023-06-29
SH688599	2022-12-30	2023-06-29
SH688981	2022-12-30	2023-06-29
SZ000001	2022-12-30	2023-06-29
SZ000002	2022-12-30	2023-06-29
SZ000063	2022-12-30	2023-06-29
SZ000069	2022-12-30	2023-06-29
SZ000100	2022-12-30	2023-06-29
SZ000157	2022-12-30	2023-06-29
SZ000166	2022-12-30	2023-06-29
SZ000301	2022-12-30	2023-06-29
SZ000333	2022-12-30	2023-06-29
SZ000338	2022-12-30	2023-06-29
SZ000408	2022-12-30	2023-06-29
SZ000425	2022-12-30	2023-06-29
SZ000538	2022-12-30	2023-06-29
SZ000568	2022-12-30	2023-06-29
SZ000596	2022-12-30	2023-06-29
SZ000625	2022-12-30	2023-06-29
SZ000651	2022-12-30	2023-06-29
SZ000661	2022-12-30	2023-06-29
SZ000708	2022-12-30	2023-06-29
SZ000723	2022-12-30	2023-06-29
SZ000725	2022-12-30	2023-06-29
SZ000733	2022-12-30	2023-06-29
SZ000768	2022-12-30	2023-06-29
SZ000776	2022-12-30	2023-06-29
SZ000786	2022-12-30	2023-06-29
SZ000792	2022-12-30	2023-06-29
SZ000800	2022-12-30	2023-06-29
SZ000858	2022-12-30	2023-06-29
SZ000876	2022-12-30	2023-06-29
SZ000877	2022-12-30	2023-06-29
SZ000895	2022-12-30	2023-06-29
SZ000938	2022-12-30	2023-06-29
SZ000963	2022-12-30	2023-06-29
SZ000977	2022-12-30	2023-06-29
SZ001289	2022-12-30	2023-06-29
SZ001979	2022-12-30	2023-06-29
SZ002001	2022-12-30	2023-06-29
SZ002007	2022-12-30	2023-06-29
SZ002008	2022-12-30	2023-06-29
SZ002027	2022-12-30	2023-06-29
SZ002032	2022-12-30	2023-06-29
SZ002049	2022-12-30	2023-06-29
SZ002050	2022-12-30	2023-06-29
SZ002064	2022-12-30	2023-06-29
SZ002074	2022-12-30	2023-06-29
SZ002120	2022-12-30	2023-06-29
SZ002129	2022-12-30	2023-06-29
SZ002142	2022-12-30	2023-06-29
SZ002179	2022-12-30	2023-06-29
SZ002180	2022-12-30	2023-06-29
SZ002202	2022-12-30	2023-06-29
SZ002230	2022-12-30	2023-06-29
SZ002236	2022-12-30	2023-06-29
SZ002241	2022-12-30	2023-06-29
SZ002252	2022-12-30	2023-06-29
SZ002271	2022-12-30	2023-06-29
SZ002304	2022-12-30	2023-06-29
SZ002311	2022-12-30	2023-06-29
SZ002352	2022-12-30	2023-06-29
SZ002371	2022-12-30	2023-06-29
SZ002410	2022-12-30	2023-06-29
SZ002414	2022-12-30	2023-06-29
SZ002415	2022-12-30	2023-06-29
SZ002459	2022-12-30	2023-06-29
SZ002460	2022-12-30	2023-06-29
SZ002466	2022-12-30	2023-06-29
SZ002475	2022-12-30	2023-06-29
SZ002493	2022-12-30	2023-06-29
SZ002555	2022-12-30	2023-06-29
SZ002594	2022-12-30	2023-06-29
SZ002600	2022-12-30	2023-06-29
SZ002601	2022-12-30	2023-06-29
SZ002602	2022-12-30	2023-06-29
SZ002648	2022-12-30	2023-06-29
SZ002709	2022-12-30	2023-06-29
SZ002714	2022-12-30	2023-06-29
SZ002736	2022-12-30	2023-06-29
SZ002756	2022-12-30	2023-06-29
SZ002812	2022-12-30	2023-06-29
SZ002821	2022-12-30	2023-06-29
SZ002841	2022-12-30	2023-06-29
SZ002916	2022-12-30	2023-06-29
SZ002920	2022-12-30	2023-06-29
SZ002938	2022-12-30	2023-06-29
SZ003816	2022-12-30	2023-06-29
SZ300014	2022-12-30	2023-06-29
SZ300015	2022-12-30	2023-06-29
SZ300033	2022-12-30	2023-06-29
SZ300059	2022-12-30	2023-06-29
SZ300122	2022-12-30	2023-06-29
SZ300124	2022-12-30	2023-06-29
SZ300142	2022-12-30	2023-06-29
SZ300207	2022-12-30	2023-06-29
SZ300223	2022-12-30	2023-06-29
SZ300274	2022-12-30	2023-06-29
SZ300316	2022-12-30	2023-06-29
SZ300347	2022-12-30	2023-06-29
SZ300408	2022-12-30	2023-06-29
SZ300413	2022-12-30	2023-06-29
SZ300433	2022-12-30	2023-06-29
SZ300450	2022-12-30	2023-06-29
SZ300454	2022-12-30	2023-06-29
SZ300496	2022-12-30	2023-06-29
SZ300498	2022-12-30	2023-06-29
SZ300529	2022-12-30	2023-06-29
SZ300595	2022-12-30	2023-06-29
SZ300601	2022-12-30	2023-06-29
SZ300628	2022-12-30	2023-06-29
SZ300661	2022-12-30	2023-06-29
SZ300750	2022-12-30	2023-06-29
SZ300751	2022-12-30	2023-06-29
SZ300759	2022-12-30	2023-06-29
SZ300760	2022-12-30	2023-06-29
SZ300763	2022-12-30	2023-06-29
SZ300769	2022-12-30	2023-06-29
SZ300782	2022-12-30	2023-06-29
SZ300896	2022-12-30	2023-06-29
SZ300919	2022-12-30	2023-06-29
SZ300957	2022-12-30	2023-06-29
SZ300979	2022-12-30	2023-06-29
SZ300999	2022-12-30	2023-06-29
SH600000	2023-06-30	2023-12-28
SH600009	2023-06-30	2023-12-28
SH600010	2023-06-30	2023-12-28
SH600011	2023-06-30	2023-12-28
SH600015	2023-06-30	2023-12-28
SH600016	2023-06-30	2023-12-28
SH600018	2023-06-30	2023-12-28
SH600019	2023-06-30	2023-12-28
SH600025	2023-06-30	2023-12-28
SH600028	2023-06-30	2023-12-28
SH600029	2023-06-30	2023-12-28
SH600030	2023-06-30	2023-12-28
SH600031	2023-06-30	2023-12-28
SH600036	2023-06-30	2023-12-28
SH600039	2023-06-30	2023-12-28
SH600048	2023-06-30	2023-12-28
SH600050	2023-06-30	2023-12-28
SH600061	2023-06-30	2023-12-28
SH600085	2023-06-30	2023-12-28
SH600089	2023-06-30	2023-12-28
SH600104	2023-06-30	2023-12-28
SH600111	2023-06-30	2023-12-28
SH600115	2023-06-30	2023-12-28
SH600132	2023-06-30	2023-12-28
SH600150	2023-06-30	2023-12-28
SH600176	2023-06-30	2023-12-28
SH600183	2023-06-30	2023-12-28
SH600188	2023-06-30	2023-12-28
SH600196	2023-06-30	2023-12-28
SH600219	2023-06-30	2023-12-28
SH600233	2023-06-30	2023-12-28
SH600276	2023-06-30	2023-12-28
SH600309	2023-06-30	2023-12-28
SH600332	2023-06-30	2023-12-28
SH600346	2023-06-30	2023-12-28
SH600362	2023-06-30	2023-12-28
SH600383	2023-06-30	2023-12-28
SH600406	2023-06-30	2023-12-28
SH600426	2023-06-30	2023-12-28
SH600436	2023-06-30	2023-12-28
SH600438	2023-06-30	2023-12-28
SH600460	2023-06-30	2023-12-28
SH600519	2023-06-30	2023-12-28
SH600547	2023-06-30	2023-12-28
SH600570	2023-06-30	2023-12-28
SH600584	2023-06-30	2023-12-28
SH600585	2023-06-30	2023-12-28
SH600588	2023-06-30	2023-12-28
SH600600	2023-06-30	2023-12-28
SH600606	2023-06-30	2023-12-28
SH600660	2023-06-30	2023-12-28
SH600674	2023-06-30	2023-12-28
SH600690	2023-06-30	2023-12-28
SH600732	2023-06-30	2023-12-28
SH600741	2023-06-30	2023-12-28
SH600745	2023-06-30	2023-12-28
SH600754	2023-06-30	2023-12-28
SH600760	2023-06-30	2023-12-28
SH600763	2023-06-30	2023-12-28
SH600795	2023-06-30	2023-12-28
SH600803	2023-06-30	2023-12-28
SH600809	2023-06-30	2023-12-28
SH600837	2023-06-30	2023-12-28
SH600845	2023-06-30	2023-12-28
SH600875	2023-06-30	2023-12-28
SH600884	2023-06-30	2023-12-28
SH600886	2023-06-30	2023-12-28
SH600887	2023-06-30	2023-12-28
SH600893	2023-06-30	2023-12-28
SH600900	2023-06-30	2023-12-28
SH600905	2023-06-30	2023-12-28
SH600918	2023-06-30	2023-12-28
SH600919	2023-06-30	2023-12-28
SH600926	2023-06-30	2023-12-28
SH600941	2023-06-30	2023-12-28
SH600958	2023-06-30	2023-12-28
SH600989	2023-06-30	2023-12-28
SH600999	2023-06-30	2023-12-28
SH601006	2023-06-30	2023-12-28
SH601009	2023-06-30	2023-12-28
SH601012	2023-06-30	2023-12-28
SH601021	2023-06-30	2023-12-28
SH601066	2023-06-30	2023-12-28
SH601088	2023-06-30	2023-12-28
SH601100	2023-06-30	2023-12-28
SH601111	2023-06-30	2023-12-28
SH601117	2023-06-30	2023-12-28
SH601138	2023-06-30	2023-12-28
SH601155	2023-06-30	2023-12-28
SH601166	2023-06-30	2023-12-28
SH601169	2023-06-30	2023-12-28
SH601186	2023-06-30	2023-12-28
SH601211	2023-06-30	2023-12-28
SH601216	2023-06-30	2023-12-28
SH601225	2023-06-30	2023-12-28
SH601229	2023-06-30	2023-12-28
SH601236	2023-06-30	2023-12-28
SH601238	2023-06-30	2023-12-28
SH601288	2023-06-30	2023-12-28
SH601318	2023-06-30	2023-12-28
SH601319	2023-06-30	2023-12-28
SH601328	2023-06-30	2023-12-28
SH601336	2023-06-30	2023-12-28
SH601360	2023-06-30	2023-12-28
SH601377	2023-06-30	2023-12-28
SH601390	2023-06-30	2023-12-28
SH601398	2023-06-30	2023-12-28
SH601600	2023-06-30	2023-12-28
SH601601	2023-06-30	2023-12-28
SH601607	2023-06-30	2023-12-28
SH601615	2023-06-30	2023-12-28
SH601618	2023-06-30	2023-12-28
SH601628	2023-06-30	2023-12-28
SH601633	2023-06-30	2023-12-28
SH601658	2023-06-30	2023-12-28
SH601668	2023-06-30	2023-12-28
SH601669	2023-06-30	2023-12-28
SH601688	2023-06-30	2023-12-28
SH601689	2023-06-30	2023-12-28
SH601698	2023-06-30	2023-12-28
SH601699	2023-06-30	2023-12-28
SH601728	2023-06-30	2023-12-28
SH601766	2023-06-30	2023-12-28
SH601788	2023-06-30	2023-12-28
SH601799	2023-06-30	2023-12-28
SH601800	2023-06-30	2023-12-28
SH601808	2023-06-30	2023-12-28
SH601816	2023-06-30	2023-12-28
SH601818	2023-06-30	2023-12-28
SH601838	2023-06-30	2023-12-28
SH601857	2023-06-30	2023-12-28
SH601865	2023-06-30	2023-12-28
SH601868	2023-06-30	2023-12-28
SH601872	2023-06-30	2023-12-28
SH601877	2023-06-30	2023-12-28
SH601878	2023-06-30	2023-12-28
SH601881	2023-06-30	2023-12-28
SH601888	2023-06-30	2023-12-28
SH601898	2023-06-30	2023-12-28
SH601899	2023-06-30	2023-12-28
SH601901	2023-06-30	2023-12-28
SH601919	2023-06-30	2023-12-28
SH601939	2023-06-30	2023-12-28
SH601985	2023-06-30	2023-12-28
SH601988	2023-06-30	2023-12-28
SH601989	2023-06-30	2023-12-28
SH601995	2023-06-30	2023-12-28
SH601998	2023-06-30	2023-12-28
SH603019	2023-06-30	2023-12-28
SH603185	2023-06-30	2023-12-28
SH603195	2023-06-30	2023-12-28
SH603259	2023-06-30	2023-12-28
SH603260	2023-06-30	2023-12-28
SH603288	2023-06-30	2023-12-28
SH603290	2023-06-30	2023-12-28
SH603369	2023-06-30	2023-12-28
SH603392	2023-06-30	2023-12-28
SH603486	2023-06-30	2023-12-28
SH603501	2023-06-30	2023-12-28
SH603659	2023-06-30	2023-12-28
SH603799	2023-06-30	2023-12-28
SH603806	2023-06-30	2023-12-28
SH603833	2023-06-30	2023-12-28
SH603899	2023-06-30	2023-12-28
SH603986	2023-06-30	2023-12-28
SH603993	2023-06-30	2023-12-28
SH605117	2023-06-30	2023-12-28
SH605499	2023-06-30	2023-12-28
SH688005	2023-06-30	2023-12-28
SH688008	2023-06-30	2023-12-28
SH688012	2023-06-30	2023-12-28
SH688036	2023-06-30	2023-12-28
SH688065	2023-06-30	2023-12-28
SH688111	2023-06-30	2023-12-28
SH688126	2023-06-30	2023-12-28
SH688187	2023-06-30	2023-12-28
SH688223	2023-06-30	2023-12-28
SH688303	2023-06-30	2023-12-28
SH688363	2023-06-30	2023-12-28
SH688396	2023-06-30	2023-12-28
SH688561	2023-06-30	2023-12-28
SH688599	2023-06-30	2023-12-28
SH688981	2023-06-30	2023-12-28
SZ000001	2023-06-30	2023-12-28
SZ000002	2023-06-30	2023-12-28
SZ000063	2023-06-30	2023-12-28
SZ000069	2023-06-30	2023-12-28
SZ000100	2023-06-30	2023-12-28
SZ000157	2023-06-30	2023-12-28
SZ000166	2023-06-30	2023-12-28
SZ000301	2023-06-30	2023-12-28
SZ000333	2023-06-30	2023-12-28
SZ000338	2023-06-30	2023-12-28
SZ000408	2023-06-30	2023-12-28
SZ000425	2023-06-30	2023-12-28
SZ000538	2023-06-30	2023-12-28
SZ000568	2023-06-30	2023-12-28
SZ000596	2023-06-30	2023-12-28
SZ000617	2023-06-30	2023-12-28
SZ000625	2023-06-30	2023-12-28
SZ000651	2023-06-30	2023-12-28
SZ000661	2023-06-30	2023-12-28
SZ000708	2023-06-30	2023-12-28
SZ000723	2023-06-30	2023-12-28
SZ000725	2023-06-30	2023-12-28
SZ000733	2023-06-30	2023-12-28
SZ000768	2023-06-30	2023-12-28
SZ000776	2023-06-30	2023-12-28
SZ000786	2023-06-30	2023-12-28
SZ000792	2023-06-30	2023-12-28
SZ000800	2023-06-30	2023-12-28
SZ000858	2023-06-30	2023-12-28
SZ000876	2023-06-30	2023-12-28
SZ000877	2023-06-30	2023-12-28
SZ000895	2023-06-30	2023-12-28
SZ000938	2023-06-30	2023-12-28
SZ000963	2023-06-30	2023-12-28
SZ000977	2023-06-30	2023-12-28
SZ000983	2023-06-30	2023-12-28
SZ001289	2023-06-30	2023-12-28
SZ001979	2023-06-30	2023-12-28
SZ002001	2023-06-30	2023-12-28
SZ002007	2023-06-30	2023-12-28
SZ002027	2023-06-30	2023-12-28
SZ002049	2023-06-30	2023-12-28
SZ002050	2023-06-30	2023-12-28
SZ002064	2023-06-30	2023-12-28
SZ002074	2023-06-30	2023-12-28
SZ002120	2023-06-30	2023-12-28
SZ002129	2023-06-30	2023-12-28
SZ002142	2023-06-30	2023-12-28
SZ002179	2023-06-30	2023-12-28
SZ002180	2023-06-30	2023-12-28
SZ002202	2023-06-30	2023-12-28
SZ002230	2023-06-30	2023-12-28
SZ002236	2023-06-30	2023-12-28
SZ002241	2023-06-30	2023-12-28
SZ002252	2023-06-30	2023-12-28
SZ002271	2023-06-30	2023-12-28
SZ002304	2023-06-30	2023-12-28
SZ002311	2023-06-30	2023-12-28
SZ002352	2023-06-30	2023-12-28
SZ002371	2023-06-30	2023-12-28
SZ002410	2023-06-30	2023-12-28
SZ002414	2023-06-30	2023-12-28
SZ002415	2023-06-30	2023-12-28
SZ002459	2023-06-30	2023-12-28
SZ002460	2023-06-30	2023-12-28
SZ002466	2023-06-30	2023-12-28
SZ002475	2023-06-30	2023-12-28
SZ002493	2023-06-30	2023-12-28
SZ002555	2023-06-30	2023-12-28
SZ002594	2023-06-30	2023-12-28
SZ002601	2023-06-30	2023-12-28
SZ002648	2023-06-30	2023-12-28
SZ002709	2023-06-30	2023-12-28
SZ002714	2023-06-30	2023-12-28
SZ002736	2023-06-30	2023-12-28
SZ002756	2023-06-30	2023-12-28
SZ002812	2023-06-30	2023-12-28
SZ002821	2023-06-30	2023-12-28
SZ002841	2023-06-30	2023-12-28
SZ002916	2023-06-30	2023-12-28
SZ002920	2023-06-30	2023-12-28
SZ002938	2023-06-30	2023-12-28
SZ003816	2023-06-30	2023-12-28
SZ300014	2023-06-30	2023-12-28
SZ300015	2023-06-30	2023-12-28
SZ300033	2023-06-30	2023-12-28
SZ300059	2023-06-30	2023-12-28
SZ300122	2023-06-30	2023-12-28
SZ300124	2023-06-30	2023-12-28
SZ300142	2023-06-30	2023-12-28
SZ300207	2023-06-30	2023-12-28
SZ300223	2023-06-30	2023-12-28
SZ300274	2023-06-30	2023-12-28
SZ300316	2023-06-30	2023-12-28
SZ300347	2023-06-30	2023-12-28
SZ300408	2023-06-30	2023-12-28
SZ300413	2023-06-30	2023-12-28
SZ300433	2023-06-30	2023-12-28
SZ300450	2023-06-30	2023-12-28
SZ300454	2023-06-30	2023-12-28
SZ300496	2023-06-30	2023-12-28
SZ300498	2023-06-30	2023-12-28
SZ300601	2023-06-30	2023-12-28
SZ300628	2023-06-30	2023-12-28
SZ300661	2023-06-30	2023-12-28
SZ300750	2023-06-30	2023-12-28
SZ300751	2023-06-30	2023-12-28
SZ300759	2023-06-30	2023-12-28
SZ300760	2023-06-30	2023-12-28
SZ300763	2023-06-30	2023-12-28
SZ300769	2023-06-30	2023-12-28
SZ300782	2023-06-30	2023-12-28
SZ300896	2023-06-30	2023-12-28
SZ300919	2023-06-30	2023-12-28
SZ300957	2023-06-30	2023-12-28
SZ300979	2023-06-30	2023-12-28
SZ300999	2023-06-30	2023-12-28
SH600000	2023-12-29	2024-06-27
SH600009	2023-12-29	2024-06-27
SH600010	2023-12-29	2024-06-27
SH600011	2023-12-29	2024-06-27
SH600015	2023-12-29	2024-06-27
SH600016	2023-12-29	2024-06-27
SH600018	2023-12-29	2024-06-27
SH600019	2023-12-29	2024-06-27
SH600023	2023-12-29	2024-06-27
SH600025	2023-12-29	2024-06-27
SH600028	2023-12-29	2024-06-27
SH600029	2023-12-29	2024-06-27
SH600030	2023-12-29	2024-06-27
SH600031	2023-12-29	2024-06-27
SH600036	2023-12-29	2024-06-27
SH600039	2023-12-29	2024-06-27
SH600048	2023-12-29	2024-06-27
SH600050	2023-12-29	2024-06-27
SH600061	2023-12-29	2024-06-27
SH600085	2023-12-29	2024-06-27
SH600089	2023-12-29	2024-06-27
SH600104	2023-12-29	2024-06-27
SH600111	2023-12-29	2024-06-27
SH600115	2023-12-29	2024-06-27
SH600132	2023-12-29	2024-06-27
SH600150	2023-12-29	2024-06-27
SH600176	2023-12-29	2024-06-27
SH600183	2023-12-29	2024-06-27
SH600188	2023-12-29	2024-06-27
SH600196	2023-12-29	2024-06-27
SH600219	2023-12-29	2024-06-27
SH600233	2023-12-29	2024-06-27
SH600276	2023-12-29	2024-06-27
SH600309	2023-12-29	2024-06-27
SH600332	2023-12-29	2024-06-27
SH600346	2023-12-29	2024-06-27
SH600362	2023-12-29	2024-06-27
SH600372	2023-12-29	2024-06-27
SH600406	2023-12-29	2024-06-27
SH600426	2023-12-29	2024-06-27
SH600436	2023-12-29	2024-06-27
SH600438	2023-12-29	2024-06-27
SH600460	2023-12-29	2024-06-27
SH600489	2023-12-29	2024-06-27
SH600515	2023-12-29	2024-06-27
SH600519	2023-12-29	2024-06-27
SH600547	2023-12-29	2024-06-27
SH600570	2023-12-29	2024-06-27
SH600584	2023-12-29	2024-06-27
SH600585	2023-12-29	2024-06-27
SH600588	2023-12-29	2024-06-27
SH600600	2023-12-29	2024-06-27
SH600606	2023-12-29	2024-06-27
SH600660	2023-12-29	2024-06-27
SH600674	2023-12-29	2024-06-27
SH600690	2023-12-29	2024-06-27
SH600732	2023-12-29	2024-06-27
SH600741	2023-12-29	2024-06-27
SH600745	2023-12-29	2024-06-27
SH600754	2023-12-29	2024-06-27
SH600760	2023-12-29	2024-06-27
SH600795	2023-12-29	2024-06-27
SH600803	2023-12-29	2024-06-27
SH600809	2023-12-29	2024-06-27
SH600837	2023-12-29	2024-06-27
SH600845	2023-12-29	2024-06-27
SH600875	2023-12-29	2024-06-27
SH600886	2023-12-29	2024-06-27
SH600887	2023-12-29	2024-06-27
SH600893	2023-12-29	2024-06-27
SH600900	2023-12-29	2024-06-27
